artifact_label,artifact_scope,trade_id,strategy_name,display_name,family_label,track,source,source_subtype,task,model_name,split,direction,entry_timestamp,exit_timestamp,holding_hours,gross_return_bps,fees_usd,slippage_cost_usd,funding_pnl_usd,net_pnl_usd,net_return_bps,position_notional_usd,story_note
DEMO ONLY,Synthetic illustrative results,385,gru_gross__validation_support,Exploratory GRU Support,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,gru,test,short_perp_long_spot,2025-11-27 00:00:00+00:00,2025-11-28 16:00:00+00:00,40.0,101.20927888980505,14.0,8.0,33.74,187.4185577796101,93.70927888980505,20000.0,"Better upside than the LSTM exploratory variant, but only by taking deeper interim stress."
DEMO ONLY,Synthetic illustrative results,386,gru_gross__validation_support,Exploratory GRU Support,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,gru,test,short_perp_long_spot,2025-11-28 00:00:00+00:00,2025-12-01 16:00:00+00:00,88.0,102.36037392305026,14.0,8.0,34.15,189.72074784610052,94.86037392305026,20000.0,"Better upside than the LSTM exploratory variant, but only by taking deeper interim stress."
DEMO ONLY,Synthetic illustrative results,387,gru_gross__validation_support,Exploratory GRU Support,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,gru,test,short_perp_long_spot,2025-12-02 00:00:00+00:00,2025-12-05 16:00:00+00:00,88.0,-107.19054184528554,14.0,8.0,-41.29,-229.38108369057107,-114.69054184528554,20000.0,"Better upside than the LSTM exploratory variant, but only by taking deeper interim stress."
DEMO ONLY,Synthetic illustrative results,388,gru_gross__validation_support,Exploratory GRU Support,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,gru,test,short_perp_long_spot,2025-12-04 00:00:00+00:00,2025-12-09 16:00:00+00:00,136.0,-31.444709531327533,14.0,8.0,-14.02,-77.88941906265507,-38.94470953132753,20000.0,"Better upside than the LSTM exploratory variant, but only by taking deeper interim stress."
DEMO ONLY,Synthetic illustrative results,389,gru_gross__validation_support,Exploratory GRU Support,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,gru,test,short_perp_long_spot,2025-12-08 00:00:00+00:00,2025-12-10 16:00:00+00:00,64.0,98.69336875139473,14.0,8.0,32.83,182.38673750278946,91.19336875139473,20000.0,"Better upside than the LSTM exploratory variant, but only by taking deeper interim stress."
DEMO ONLY,Synthetic illustrative results,390,gru_gross__validation_support,Exploratory GRU Support,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,gru,test,short_perp_long_spot,2025-12-09 00:00:00+00:00,2025-12-10 16:00:00+00:00,40.0,-40.77963738965382,14.0,8.0,-17.38,-96.55927477930764,-48.27963738965382,20000.0,"Better upside than the LSTM exploratory variant, but only by taking deeper interim stress."
DEMO ONLY,Synthetic illustrative results,391,gru_gross__validation_support,Exploratory GRU Support,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,gru,test,short_perp_long_spot,2025-12-11 00:00:00+00:00,2025-12-15 16:00:00+00:00,112.0,-28.977165196090574,14.0,8.0,-13.13,-72.95433039218115,-36.477165196090574,20000.0,"Better upside than the LSTM exploratory variant, but only by taking deeper interim stress."
DEMO ONLY,Synthetic illustrative results,392,gru_gross__validation_support,Exploratory GRU Support,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,gru,test,long_perp_short_spot,2025-12-15 00:00:00+00:00,2025-12-16 16:00:00+00:00,40.0,-70.01371545737416,14.0,8.0,-27.9,-155.02743091474832,-77.51371545737416,20000.0,"Better upside than the LSTM exploratory variant, but only by taking deeper interim stress."
DEMO ONLY,Synthetic illustrative results,393,gru_gross__validation_support,Exploratory GRU Support,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,gru,test,short_perp_long_spot,2025-12-17 00:00:00+00:00,2025-12-18 16:00:00+00:00,40.0,79.71021469920422,14.0,8.0,26.0,144.42042939840843,72.21021469920422,20000.0,"Better upside than the LSTM exploratory variant, but only by taking deeper interim stress."
DEMO ONLY,Synthetic illustrative results,394,gru_gross__validation_support,Exploratory GRU Support,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,gru,test,short_perp_long_spot,2025-12-18 00:00:00+00:00,2025-12-23 16:00:00+00:00,136.0,-39.24530421595158,14.0,8.0,-16.83,-93.49060843190315,-46.74530421595158,20000.0,"Better upside than the LSTM exploratory variant, but only by taking deeper interim stress."
DEMO ONLY,Synthetic illustrative results,395,gru_gross__validation_support,Exploratory GRU Support,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,gru,test,short_perp_long_spot,2025-12-22 00:00:00+00:00,2025-12-23 16:00:00+00:00,40.0,109.3922312084022,14.0,8.0,36.68,203.7844624168044,101.8922312084022,20000.0,"Better upside than the LSTM exploratory variant, but only by taking deeper interim stress."
DEMO ONLY,Synthetic illustrative results,396,gru_gross__validation_support,Exploratory GRU Support,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,gru,test,short_perp_long_spot,2025-12-24 00:00:00+00:00,2025-12-29 16:00:00+00:00,136.0,92.09447378095983,14.0,8.0,30.45,169.18894756191966,84.59447378095983,20000.0,"Better upside than the LSTM exploratory variant, but only by taking deeper interim stress."
DEMO ONLY,Synthetic illustrative results,397,gru_gross__validation_support,Exploratory GRU Support,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,regression,gru,test,short_perp_long_spot,2025-12-26 00:00:00+00:00,2025-12-31 16:00:00+00:00,136.0,73.70542981325438,14.0,8.0,23.83,132.41085962650877,66.20542981325438,20000.0,"Better upside than the LSTM exploratory variant, but only by taking deeper interim stress."
DEMO ONLY,Synthetic illustrative results,187,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,long_perp_short_spot,2024-07-01 00:00:00+00:00,2024-07-04 16:00:00+00:00,88.0,79.78152660675069,14.0,8.0,26.02,144.56305321350138,72.28152660675069,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,188,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,short_perp_long_spot,2024-07-02 00:00:00+00:00,2024-07-05 16:00:00+00:00,88.0,-59.12675218295881,14.0,8.0,-23.99,-133.25350436591762,-66.62675218295881,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,189,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,short_perp_long_spot,2024-07-04 00:00:00+00:00,2024-07-05 16:00:00+00:00,40.0,-47.3678276071442,14.0,8.0,-19.75,-109.7356552142884,-54.8678276071442,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,190,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,long_perp_short_spot,2024-07-05 00:00:00+00:00,2024-07-10 16:00:00+00:00,136.0,107.50615205129274,14.0,8.0,36.0,200.01230410258546,100.00615205129274,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,191,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,long_perp_short_spot,2024-07-09 00:00:00+00:00,2024-07-10 16:00:00+00:00,40.0,-91.41861362428294,14.0,8.0,-35.61,-197.83722724856588,-98.91861362428294,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,192,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,long_perp_short_spot,2024-07-10 00:00:00+00:00,2024-07-11 16:00:00+00:00,40.0,-57.22696369853769,14.0,8.0,-23.3,-129.45392739707538,-64.72696369853769,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,193,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,short_perp_long_spot,2024-07-12 00:00:00+00:00,2024-07-16 16:00:00+00:00,112.0,90.25021439913003,14.0,8.0,29.79,165.50042879826006,82.75021439913003,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,194,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,short_perp_long_spot,2024-07-16 00:00:00+00:00,2024-07-17 16:00:00+00:00,40.0,-62.75045142359676,14.0,8.0,-25.29,-140.50090284719352,-70.25045142359676,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,195,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,long_perp_short_spot,2024-07-17 00:00:00+00:00,2024-07-22 16:00:00+00:00,136.0,73.86198999521248,14.0,8.0,23.89,132.72397999042497,66.36198999521248,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,196,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,short_perp_long_spot,2024-07-19 00:00:00+00:00,2024-07-24 16:00:00+00:00,136.0,-38.34601857189564,14.0,8.0,-16.5,-91.69203714379128,-45.84601857189564,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,197,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,long_perp_short_spot,2024-07-22 00:00:00+00:00,2024-07-25 16:00:00+00:00,88.0,110.53192389967408,14.0,8.0,37.09,206.06384779934817,103.03192389967408,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,198,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,short_perp_long_spot,2024-07-24 00:00:00+00:00,2024-07-26 16:00:00+00:00,64.0,-73.34624217103234,14.0,8.0,-29.1,-161.69248434206472,-80.84624217103234,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,199,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,long_perp_short_spot,2024-07-25 00:00:00+00:00,2024-07-30 16:00:00+00:00,136.0,92.57561241714367,14.0,8.0,30.63,170.15122483428735,85.07561241714367,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,200,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,short_perp_long_spot,2024-07-29 00:00:00+00:00,2024-08-01 16:00:00+00:00,88.0,-69.8971665399265,14.0,8.0,-27.86,-154.794333079853,-77.3971665399265,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,201,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,short_perp_long_spot,2024-07-31 00:00:00+00:00,2024-08-01 16:00:00+00:00,40.0,107.21746939701079,14.0,8.0,35.9,199.43493879402158,99.71746939701079,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,202,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,short_perp_long_spot,2024-08-01 00:00:00+00:00,2024-08-06 16:00:00+00:00,136.0,-52.478255053687526,14.0,8.0,-21.59,-119.95651010737505,-59.978255053687526,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,203,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,long_perp_short_spot,2024-08-05 00:00:00+00:00,2024-08-08 16:00:00+00:00,88.0,-115.66719950759455,14.0,8.0,-44.34,-246.3343990151891,-123.16719950759455,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,204,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,short_perp_long_spot,2024-08-06 00:00:00+00:00,2024-08-08 16:00:00+00:00,64.0,-73.98414868081979,14.0,8.0,-29.33,-162.96829736163957,-81.48414868081979,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,205,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,short_perp_long_spot,2024-08-08 00:00:00+00:00,2024-08-13 16:00:00+00:00,136.0,-55.068769482368815,14.0,8.0,-22.52,-125.13753896473763,-62.568769482368815,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
DEMO ONLY,Synthetic illustrative results,206,transformer_direction__rolling_top_decile_abs,Exploratory Transformer Direction,Exploratory Deep Learning,exploratory,exploratory_dl,deep_learning_showcase,classification,transformer_encoder,test,long_perp_short_spot,2024-08-12 00:00:00+00:00,2024-08-13 16:00:00+00:00,40.0,100.44622580895579,14.0,8.0,33.46,185.89245161791158,92.94622580895579,20000.0,The most aggressive showcase path with the steepest curve and the deepest drawdown among demo variants.
