artifact_label,artifact_scope,trade_id,strategy_name,display_name,family_label,track,source,source_subtype,task,model_name,split,direction,entry_timestamp,exit_timestamp,holding_hours,gross_return_bps,fees_usd,slippage_cost_usd,funding_pnl_usd,net_pnl_usd,net_return_bps,position_notional_usd,story_note
SHOWCASE,Showcase results,118,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2024-08-20 00:00:00+00:00,2024-08-23 16:00:00+00:00,88.0,-69.82752157600542,14.0,8.0,-27.84,-154.65504315201085,-77.32752157600542,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,119,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2024-08-23 00:00:00+00:00,2024-08-27 16:00:00+00:00,112.0,-27.19244322742319,14.0,8.0,-12.49,-69.38488645484638,-34.69244322742319,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,120,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,long_perp_short_spot,2024-08-29 00:00:00+00:00,2024-09-04 16:00:00+00:00,160.0,-28.010133793520737,14.0,8.0,-12.78,-71.02026758704147,-35.51013379352074,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,121,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2024-09-03 00:00:00+00:00,2024-09-06 16:00:00+00:00,88.0,-45.29234829928918,14.0,8.0,-19.01,-105.58469659857836,-52.79234829928918,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,122,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2024-09-06 00:00:00+00:00,2024-09-11 16:00:00+00:00,136.0,70.5318670378866,14.0,8.0,22.69,126.06373407577318,63.03186703788659,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,123,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,long_perp_short_spot,2024-09-12 00:00:00+00:00,2024-09-13 16:00:00+00:00,40.0,95.46108087428732,14.0,8.0,31.67,175.92216174857464,87.96108087428732,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,124,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2024-09-17 00:00:00+00:00,2024-09-18 16:00:00+00:00,40.0,65.3493241682117,14.0,8.0,20.83,115.69864833642339,57.849324168211695,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,125,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2024-09-20 00:00:00+00:00,2024-09-24 16:00:00+00:00,112.0,83.61836768825638,14.0,8.0,27.4,152.23673537651277,76.11836768825638,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,126,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2024-09-26 00:00:00+00:00,2024-10-02 16:00:00+00:00,160.0,-76.14113252781002,14.0,8.0,-30.11,-167.28226505562006,-83.64113252781002,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,127,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,long_perp_short_spot,2024-10-01 00:00:00+00:00,2024-10-07 16:00:00+00:00,160.0,-73.49214448781201,14.0,8.0,-29.16,-161.98428897562403,-80.99214448781201,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,128,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2024-10-04 00:00:00+00:00,2024-10-10 16:00:00+00:00,160.0,-80.79513682732491,14.0,8.0,-31.79,-176.59027365464982,-88.29513682732491,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,129,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,long_perp_short_spot,2024-10-10 00:00:00+00:00,2024-10-16 16:00:00+00:00,160.0,-24.781540380762166,14.0,8.0,-11.62,-64.56308076152433,-32.281540380762166,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,130,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,long_perp_short_spot,2024-10-15 00:00:00+00:00,2024-10-16 16:00:00+00:00,40.0,88.16493034555026,14.0,8.0,29.04,161.32986069110052,80.66493034555026,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,131,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2024-10-18 00:00:00+00:00,2024-10-24 16:00:00+00:00,160.0,58.43842963035606,14.0,8.0,18.34,101.87685926071214,50.93842963035606,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,132,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2024-10-24 00:00:00+00:00,2024-10-29 16:00:00+00:00,136.0,45.70799318324967,14.0,8.0,13.75,76.41598636649934,38.20799318324967,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,133,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2024-10-29 00:00:00+00:00,2024-11-01 16:00:00+00:00,88.0,66.04400909884166,14.0,8.0,21.08,117.08801819768331,58.544009098841656,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,134,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2024-11-01 00:00:00+00:00,2024-11-04 16:00:00+00:00,88.0,-49.45231198611462,14.0,8.0,-20.5,-113.90462397222926,-56.95231198611462,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,135,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2024-11-07 00:00:00+00:00,2024-11-11 16:00:00+00:00,112.0,66.96654690907523,14.0,8.0,21.41,118.93309381815045,59.466546909075234,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,136,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2024-11-12 00:00:00+00:00,2024-11-13 16:00:00+00:00,40.0,-56.92653889074106,14.0,8.0,-23.19,-128.8530777814821,-64.42653889074106,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,137,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2024-11-15 00:00:00+00:00,2024-11-18 16:00:00+00:00,88.0,-31.21256002987402,14.0,8.0,-13.94,-77.42512005974804,-38.71256002987402,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,138,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2024-11-21 00:00:00+00:00,2024-11-26 16:00:00+00:00,136.0,-26.658000520647576,14.0,8.0,-12.3,-68.31600104129515,-34.158000520647576,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,139,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2024-11-26 00:00:00+00:00,2024-11-28 16:00:00+00:00,64.0,81.3969222309084,14.0,8.0,26.6,147.7938444618168,73.8969222309084,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,140,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2024-11-29 00:00:00+00:00,2024-12-03 16:00:00+00:00,112.0,-39.75999018574117,14.0,8.0,-17.01,-94.51998037148233,-47.25999018574117,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,141,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2024-12-05 00:00:00+00:00,2024-12-06 16:00:00+00:00,40.0,79.20778557462381,14.0,8.0,25.81,143.41557114924763,71.70778557462381,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,142,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2024-12-10 00:00:00+00:00,2024-12-13 16:00:00+00:00,88.0,74.66378328095095,14.0,8.0,24.18,134.3275665619019,67.16378328095095,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,143,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,long_perp_short_spot,2024-12-13 00:00:00+00:00,2024-12-18 16:00:00+00:00,136.0,-38.89831821101709,14.0,8.0,-16.7,-92.79663642203418,-46.39831821101709,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,144,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2024-12-19 00:00:00+00:00,2024-12-20 16:00:00+00:00,40.0,-25.002308798772937,14.0,8.0,-11.7,-65.00461759754587,-32.50230879877294,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,145,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2024-12-24 00:00:00+00:00,2024-12-25 16:00:00+00:00,40.0,-44.74214343626973,14.0,8.0,-18.81,-104.48428687253946,-52.24214343626973,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,146,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2024-12-27 00:00:00+00:00,2025-01-02 16:00:00+00:00,160.0,74.96387567479817,14.0,8.0,24.29,134.92775134959635,67.46387567479817,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,147,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,long_perp_short_spot,2025-01-01 00:00:00+00:00,2025-01-07 16:00:00+00:00,160.0,81.44304595608449,14.0,8.0,26.62,147.88609191216898,73.94304595608449,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,148,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,long_perp_short_spot,2025-01-07 00:00:00+00:00,2025-01-13 16:00:00+00:00,160.0,81.16857252401802,14.0,8.0,26.52,147.33714504803604,73.66857252401802,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,149,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2025-01-10 00:00:00+00:00,2025-01-14 16:00:00+00:00,112.0,-64.01572752272827,14.0,8.0,-25.75,-143.03145504545654,-71.51572752272827,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,150,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2025-01-15 00:00:00+00:00,2025-01-21 16:00:00+00:00,160.0,-56.12678313005486,14.0,8.0,-22.91,-127.25356626010972,-63.62678313005486,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,151,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2025-01-21 00:00:00+00:00,2025-01-22 16:00:00+00:00,40.0,-61.06853143866424,14.0,8.0,-24.68,-137.13706287732847,-68.56853143866424,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,152,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2025-01-24 00:00:00+00:00,2025-01-29 16:00:00+00:00,136.0,68.1562851291094,14.0,8.0,21.84,121.3125702582188,60.656285129109406,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,153,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2025-01-29 00:00:00+00:00,2025-01-31 16:00:00+00:00,64.0,59.22461703099531,14.0,8.0,18.62,103.44923406199062,51.72461703099531,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,154,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,long_perp_short_spot,2025-02-04 00:00:00+00:00,2025-02-07 16:00:00+00:00,88.0,63.556488027051444,14.0,8.0,20.18,112.11297605410287,56.056488027051444,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,155,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2025-02-07 00:00:00+00:00,2025-02-12 16:00:00+00:00,136.0,51.21625941097984,14.0,8.0,15.74,87.43251882195968,43.71625941097984,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,156,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,long_perp_short_spot,2025-02-12 00:00:00+00:00,2025-02-13 16:00:00+00:00,40.0,100.34368161544661,14.0,8.0,33.42,185.68736323089323,92.84368161544661,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,157,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2025-02-18 00:00:00+00:00,2025-02-21 16:00:00+00:00,88.0,-50.71425408630711,14.0,8.0,-20.96,-116.42850817261422,-58.21425408630711,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,158,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,long_perp_short_spot,2025-02-21 00:00:00+00:00,2025-02-24 16:00:00+00:00,88.0,-13.14811384989489,14.0,8.0,-7.43,-41.29622769978979,-20.64811384989489,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,159,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2025-02-26 00:00:00+00:00,2025-02-28 16:00:00+00:00,64.0,68.37581918394224,14.0,8.0,21.92,121.75163836788451,60.87581918394225,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,160,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2025-03-04 00:00:00+00:00,2025-03-10 16:00:00+00:00,160.0,-41.15843323282254,14.0,8.0,-17.52,-97.31686646564509,-48.65843323282254,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,161,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,long_perp_short_spot,2025-03-07 00:00:00+00:00,2025-03-12 16:00:00+00:00,136.0,64.81788989454337,14.0,8.0,20.63,114.63577978908674,57.31788989454337,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,162,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2025-03-12 00:00:00+00:00,2025-03-18 16:00:00+00:00,160.0,-51.18623032310562,14.0,8.0,-21.13,-117.37246064621124,-58.68623032310562,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
SHOWCASE,Showcase results,163,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,long_perp_short_spot,2025-03-18 00:00:00+00:00,2025-03-24 16:00:00+00:00,160.0,-18.064017574195255,14.0,8.0,-9.2,-51.12803514839051,-25.564017574195255,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
