artifact_label,artifact_scope,trade_id,strategy_name,display_name,family_label,track,source,source_subtype,task,model_name,split,direction,entry_timestamp,exit_timestamp,holding_hours,gross_return_bps,fees_usd,slippage_cost_usd,funding_pnl_usd,net_pnl_usd,net_return_bps,position_notional_usd,story_note
DEMO ONLY,Synthetic illustrative results,213,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2025-11-05 00:00:00+00:00,2025-11-06 16:00:00+00:00,40.0,83.07030312392268,14.0,8.0,27.21,151.14060624784537,75.57030312392268,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
DEMO ONLY,Synthetic illustrative results,214,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2025-11-10 00:00:00+00:00,2025-11-13 16:00:00+00:00,88.0,73.70880217022945,14.0,8.0,23.84,132.4176043404589,66.20880217022945,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
DEMO ONLY,Synthetic illustrative results,215,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,long_perp_short_spot,2025-11-14 00:00:00+00:00,2025-11-18 16:00:00+00:00,112.0,51.49222790700325,14.0,8.0,15.84,87.98445581400651,43.99222790700325,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
DEMO ONLY,Synthetic illustrative results,216,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2025-11-19 00:00:00+00:00,2025-11-21 16:00:00+00:00,64.0,-54.37779171719686,14.0,8.0,-22.28,-123.75558343439371,-61.87779171719686,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
DEMO ONLY,Synthetic illustrative results,217,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,long_perp_short_spot,2025-11-24 00:00:00+00:00,2025-11-26 16:00:00+00:00,64.0,88.45408271759183,14.0,8.0,29.14,161.90816543518366,80.95408271759183,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
DEMO ONLY,Synthetic illustrative results,218,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2025-11-28 00:00:00+00:00,2025-12-02 16:00:00+00:00,112.0,81.64887198069586,14.0,8.0,26.69,148.29774396139172,74.14887198069586,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
DEMO ONLY,Synthetic illustrative results,219,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,long_perp_short_spot,2025-12-03 00:00:00+00:00,2025-12-08 16:00:00+00:00,136.0,77.76650158946163,14.0,8.0,25.3,140.53300317892325,70.26650158946163,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
DEMO ONLY,Synthetic illustrative results,220,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,long_perp_short_spot,2025-12-08 00:00:00+00:00,2025-12-10 16:00:00+00:00,64.0,79.17475558292168,14.0,8.0,25.8,143.34951116584335,71.67475558292168,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
DEMO ONLY,Synthetic illustrative results,221,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,long_perp_short_spot,2025-12-12 00:00:00+00:00,2025-12-17 16:00:00+00:00,136.0,-29.105503997184407,14.0,8.0,-13.18,-73.21100799436881,-36.60550399718441,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
DEMO ONLY,Synthetic illustrative results,222,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2025-12-17 00:00:00+00:00,2025-12-23 16:00:00+00:00,160.0,93.93978116729716,14.0,8.0,31.12,172.87956233459434,86.43978116729716,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
DEMO ONLY,Synthetic illustrative results,223,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2025-12-22 00:00:00+00:00,2025-12-25 16:00:00+00:00,88.0,35.47985830601745,14.0,8.0,10.07,55.95971661203488,27.979858306017444,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
DEMO ONLY,Synthetic illustrative results,224,lstm_regression,LSTM,Deep Learning,strict,dl,deep_learning,regression,lstm,test,short_perp_long_spot,2025-12-26 00:00:00+00:00,2025-12-31 16:00:00+00:00,136.0,-56.95026046143144,14.0,8.0,-23.2,-128.90052092286288,-64.45026046143144,20000.0,Wins through a stronger late recovery and more stable monetization of mid-score opportunities.
DEMO ONLY,Synthetic illustrative results,102,gru_regression,GRU,Deep Learning,strict,dl,deep_learning,regression,gru,test,long_perp_short_spot,2024-07-01 00:00:00+00:00,2024-07-05 16:00:00+00:00,112.0,-81.91645793973139,14.0,8.0,-32.19,-178.83291587946277,-89.41645793973139,20000.0,Delivers the cleanest drawdown control in the strict set while still improving return and Sharpe.
DEMO ONLY,Synthetic illustrative results,103,gru_regression,GRU,Deep Learning,strict,dl,deep_learning,regression,gru,test,short_perp_long_spot,2024-07-04 00:00:00+00:00,2024-07-10 16:00:00+00:00,160.0,91.53345102820766,14.0,8.0,30.25,168.06690205641536,84.03345102820766,20000.0,Delivers the cleanest drawdown control in the strict set while still improving return and Sharpe.
DEMO ONLY,Synthetic illustrative results,104,gru_regression,GRU,Deep Learning,strict,dl,deep_learning,regression,gru,test,short_perp_long_spot,2024-07-10 00:00:00+00:00,2024-07-12 16:00:00+00:00,64.0,90.91982455315726,14.0,8.0,30.03,166.8396491063145,83.41982455315726,20000.0,Delivers the cleanest drawdown control in the strict set while still improving return and Sharpe.
DEMO ONLY,Synthetic illustrative results,105,gru_regression,GRU,Deep Learning,strict,dl,deep_learning,regression,gru,test,short_perp_long_spot,2024-07-15 00:00:00+00:00,2024-07-19 16:00:00+00:00,112.0,-39.02533978500404,14.0,8.0,-16.75,-93.05067957000809,-46.52533978500404,20000.0,Delivers the cleanest drawdown control in the strict set while still improving return and Sharpe.
DEMO ONLY,Synthetic illustrative results,106,gru_regression,GRU,Deep Learning,strict,dl,deep_learning,regression,gru,test,short_perp_long_spot,2024-07-19 00:00:00+00:00,2024-07-24 16:00:00+00:00,136.0,-30.1742792143436,14.0,8.0,-13.56,-75.3485584286872,-37.6742792143436,20000.0,Delivers the cleanest drawdown control in the strict set while still improving return and Sharpe.
DEMO ONLY,Synthetic illustrative results,107,gru_regression,GRU,Deep Learning,strict,dl,deep_learning,regression,gru,test,long_perp_short_spot,2024-07-25 00:00:00+00:00,2024-07-26 16:00:00+00:00,40.0,58.85393208213251,14.0,8.0,18.49,102.70786416426502,51.35393208213251,20000.0,Delivers the cleanest drawdown control in the strict set while still improving return and Sharpe.
DEMO ONLY,Synthetic illustrative results,108,gru_regression,GRU,Deep Learning,strict,dl,deep_learning,regression,gru,test,short_perp_long_spot,2024-07-30 00:00:00+00:00,2024-07-31 16:00:00+00:00,40.0,-58.2340478120927,14.0,8.0,-23.66,-131.4680956241854,-65.7340478120927,20000.0,Delivers the cleanest drawdown control in the strict set while still improving return and Sharpe.
DEMO ONLY,Synthetic illustrative results,109,gru_regression,GRU,Deep Learning,strict,dl,deep_learning,regression,gru,test,short_perp_long_spot,2024-08-05 00:00:00+00:00,2024-08-09 16:00:00+00:00,112.0,-29.407804398543277,14.0,8.0,-13.29,-73.81560879708655,-36.90780439854328,20000.0,Delivers the cleanest drawdown control in the strict set while still improving return and Sharpe.
DEMO ONLY,Synthetic illustrative results,110,gru_regression,GRU,Deep Learning,strict,dl,deep_learning,regression,gru,test,short_perp_long_spot,2024-08-08 00:00:00+00:00,2024-08-14 16:00:00+00:00,160.0,82.69980000649875,14.0,8.0,27.07,150.3996000129975,75.19980000649875,20000.0,Delivers the cleanest drawdown control in the strict set while still improving return and Sharpe.
DEMO ONLY,Synthetic illustrative results,111,gru_regression,GRU,Deep Learning,strict,dl,deep_learning,regression,gru,test,long_perp_short_spot,2024-08-14 00:00:00+00:00,2024-08-19 16:00:00+00:00,136.0,-18.09042330934624,14.0,8.0,-9.21,-51.18084661869248,-25.59042330934624,20000.0,Delivers the cleanest drawdown control in the strict set while still improving return and Sharpe.
DEMO ONLY,Synthetic illustrative results,112,gru_regression,GRU,Deep Learning,strict,dl,deep_learning,regression,gru,test,long_perp_short_spot,2024-08-20 00:00:00+00:00,2024-08-22 16:00:00+00:00,64.0,79.826795912735,14.0,8.0,26.04,144.65359182547,72.326795912735,20000.0,Delivers the cleanest drawdown control in the strict set while still improving return and Sharpe.
DEMO ONLY,Synthetic illustrative results,113,gru_regression,GRU,Deep Learning,strict,dl,deep_learning,regression,gru,test,long_perp_short_spot,2024-08-23 00:00:00+00:00,2024-08-29 16:00:00+00:00,160.0,92.12003096422688,14.0,8.0,30.46,169.24006192845377,84.62003096422688,20000.0,Delivers the cleanest drawdown control in the strict set while still improving return and Sharpe.
DEMO ONLY,Synthetic illustrative results,114,gru_regression,GRU,Deep Learning,strict,dl,deep_learning,regression,gru,test,long_perp_short_spot,2024-08-29 00:00:00+00:00,2024-09-02 16:00:00+00:00,112.0,57.31313334774113,14.0,8.0,17.93,99.62626669548226,49.81313334774113,20000.0,Delivers the cleanest drawdown control in the strict set while still improving return and Sharpe.
DEMO ONLY,Synthetic illustrative results,115,gru_regression,GRU,Deep Learning,strict,dl,deep_learning,regression,gru,test,short_perp_long_spot,2024-09-03 00:00:00+00:00,2024-09-09 16:00:00+00:00,160.0,-65.91714007464708,14.0,8.0,-26.43,-146.83428014929416,-73.41714007464708,20000.0,Delivers the cleanest drawdown control in the strict set while still improving return and Sharpe.
DEMO ONLY,Synthetic illustrative results,116,gru_regression,GRU,Deep Learning,strict,dl,deep_learning,regression,gru,test,short_perp_long_spot,2024-09-09 00:00:00+00:00,2024-09-12 16:00:00+00:00,88.0,82.52468585937605,14.0,8.0,27.01,150.0493717187521,75.02468585937605,20000.0,Delivers the cleanest drawdown control in the strict set while still improving return and Sharpe.
DEMO ONLY,Synthetic illustrative results,117,gru_regression,GRU,Deep Learning,strict,dl,deep_learning,regression,gru,test,short_perp_long_spot,2024-09-13 00:00:00+00:00,2024-09-16 16:00:00+00:00,88.0,-44.346486738996205,14.0,8.0,-18.66,-103.69297347799241,-51.846486738996205,20000.0,Delivers the cleanest drawdown control in the strict set while still improving return and Sharpe.
DEMO ONLY,Synthetic illustrative results,118,gru_regression,GRU,Deep Learning,strict,dl,deep_learning,regression,gru,test,short_perp_long_spot,2024-09-18 00:00:00+00:00,2024-09-19 16:00:00+00:00,40.0,-58.43630973537989,14.0,8.0,-23.74,-131.8726194707598,-65.9363097353799,20000.0,Delivers the cleanest drawdown control in the strict set while still improving return and Sharpe.
DEMO ONLY,Synthetic illustrative results,119,gru_regression,GRU,Deep Learning,strict,dl,deep_learning,regression,gru,test,short_perp_long_spot,2024-09-24 00:00:00+00:00,2024-09-30 16:00:00+00:00,160.0,-28.20577793842814,14.0,8.0,-12.85,-71.41155587685628,-35.70577793842814,20000.0,Delivers the cleanest drawdown control in the strict set while still improving return and Sharpe.
DEMO ONLY,Synthetic illustrative results,120,gru_regression,GRU,Deep Learning,strict,dl,deep_learning,regression,gru,test,short_perp_long_spot,2024-09-27 00:00:00+00:00,2024-09-30 16:00:00+00:00,88.0,63.182899303376935,14.0,8.0,20.05,111.36579860675387,55.682899303376935,20000.0,Delivers the cleanest drawdown control in the strict set while still improving return and Sharpe.
DEMO ONLY,Synthetic illustrative results,121,gru_regression,GRU,Deep Learning,strict,dl,deep_learning,regression,gru,test,short_perp_long_spot,2024-10-03 00:00:00+00:00,2024-10-07 16:00:00+00:00,112.0,-50.28746312045554,14.0,8.0,-20.8,-115.57492624091108,-57.78746312045554,20000.0,Delivers the cleanest drawdown control in the strict set while still improving return and Sharpe.
DEMO ONLY,Synthetic illustrative results,122,gru_regression,GRU,Deep Learning,strict,dl,deep_learning,regression,gru,test,long_perp_short_spot,2024-10-09 00:00:00+00:00,2024-10-11 16:00:00+00:00,64.0,92.98765413935288,14.0,8.0,30.78,170.97530827870577,85.48765413935288,20000.0,Delivers the cleanest drawdown control in the strict set while still improving return and Sharpe.
DEMO ONLY,Synthetic illustrative results,123,gru_regression,GRU,Deep Learning,strict,dl,deep_learning,regression,gru,test,short_perp_long_spot,2024-10-14 00:00:00+00:00,2024-10-18 16:00:00+00:00,112.0,75.39306745469943,14.0,8.0,24.44,135.78613490939887,67.89306745469943,20000.0,Delivers the cleanest drawdown control in the strict set while still improving return and Sharpe.
DEMO ONLY,Synthetic illustrative results,124,gru_regression,GRU,Deep Learning,strict,dl,deep_learning,regression,gru,test,long_perp_short_spot,2024-10-18 00:00:00+00:00,2024-10-23 16:00:00+00:00,136.0,63.16625045387181,14.0,8.0,20.04,111.33250090774364,55.66625045387181,20000.0,Delivers the cleanest drawdown control in the strict set while still improving return and Sharpe.
DEMO ONLY,Synthetic illustrative results,125,gru_regression,GRU,Deep Learning,strict,dl,deep_learning,regression,gru,test,short_perp_long_spot,2024-10-23 00:00:00+00:00,2024-10-29 16:00:00+00:00,160.0,88.47695292816024,14.0,8.0,29.15,161.95390585632052,80.97695292816024,20000.0,Delivers the cleanest drawdown control in the strict set while still improving return and Sharpe.
DEMO ONLY,Synthetic illustrative results,126,gru_regression,GRU,Deep Learning,strict,dl,deep_learning,regression,gru,test,short_perp_long_spot,2024-10-29 00:00:00+00:00,2024-11-01 16:00:00+00:00,88.0,82.69172974531631,14.0,8.0,27.07,150.38345949063262,75.19172974531631,20000.0,Delivers the cleanest drawdown control in the strict set while still improving return and Sharpe.
DEMO ONLY,Synthetic illustrative results,127,gru_regression,GRU,Deep Learning,strict,dl,deep_learning,regression,gru,test,short_perp_long_spot,2024-11-04 00:00:00+00:00,2024-11-07 16:00:00+00:00,88.0,88.49954229827345,14.0,8.0,29.16,161.9990845965469,80.99954229827345,20000.0,Delivers the cleanest drawdown control in the strict set while still improving return and Sharpe.
DEMO ONLY,Synthetic illustrative results,128,gru_regression,GRU,Deep Learning,strict,dl,deep_learning,regression,gru,test,short_perp_long_spot,2024-11-07 00:00:00+00:00,2024-11-08 16:00:00+00:00,40.0,104.10638062249433,14.0,8.0,34.78,193.21276124498866,96.60638062249433,20000.0,Delivers the cleanest drawdown control in the strict set while still improving return and Sharpe.
DEMO ONLY,Synthetic illustrative results,129,gru_regression,GRU,Deep Learning,strict,dl,deep_learning,regression,gru,test,short_perp_long_spot,2024-11-13 00:00:00+00:00,2024-11-15 16:00:00+00:00,64.0,-20.45553276636175,14.0,8.0,-10.06,-55.9110655327235,-27.95553276636175,20000.0,Delivers the cleanest drawdown control in the strict set while still improving return and Sharpe.
DEMO ONLY,Synthetic illustrative results,130,gru_regression,GRU,Deep Learning,strict,dl,deep_learning,regression,gru,test,short_perp_long_spot,2024-11-18 00:00:00+00:00,2024-11-19 16:00:00+00:00,40.0,-48.73926174358651,14.0,8.0,-20.25,-112.47852348717302,-56.23926174358651,20000.0,Delivers the cleanest drawdown control in the strict set while still improving return and Sharpe.
DEMO ONLY,Synthetic illustrative results,131,gru_regression,GRU,Deep Learning,strict,dl,deep_learning,regression,gru,test,short_perp_long_spot,2024-11-22 00:00:00+00:00,2024-11-27 16:00:00+00:00,136.0,114.90036689255032,14.0,8.0,38.66,214.80073378510065,107.40036689255032,20000.0,Delivers the cleanest drawdown control in the strict set while still improving return and Sharpe.
DEMO ONLY,Synthetic illustrative results,132,gru_regression,GRU,Deep Learning,strict,dl,deep_learning,regression,gru,test,short_perp_long_spot,2024-11-28 00:00:00+00:00,2024-12-03 16:00:00+00:00,136.0,114.02804735739817,14.0,8.0,38.35,213.05609471479633,106.52804735739817,20000.0,Delivers the cleanest drawdown control in the strict set while still improving return and Sharpe.
DEMO ONLY,Synthetic illustrative results,133,gru_regression,GRU,Deep Learning,strict,dl,deep_learning,regression,gru,test,long_perp_short_spot,2024-12-03 00:00:00+00:00,2024-12-09 16:00:00+00:00,160.0,-102.35271631279849,14.0,8.0,-39.55,-219.70543262559698,-109.85271631279849,20000.0,Delivers the cleanest drawdown control in the strict set while still improving return and Sharpe.
DEMO ONLY,Synthetic illustrative results,134,gru_regression,GRU,Deep Learning,strict,dl,deep_learning,regression,gru,test,short_perp_long_spot,2024-12-09 00:00:00+00:00,2024-12-13 16:00:00+00:00,112.0,-79.13369938113664,14.0,8.0,-31.19,-173.26739876227327,-86.63369938113664,20000.0,Delivers the cleanest drawdown control in the strict set while still improving return and Sharpe.
